"","skeleton_id","neuron_name","Class 1","Class 2","Merge Class","is_pdiff","is_usplit","is_LNpre","is_brain","Hemisphere","Pair","Pair ID","lineage","dendrite_input","axon_input","Class4"
"1348"," 8271034","(LONI;right) [*BLAd-OL_r akira] #8271034","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R"," 7694589"," 224","BLAd-OL","  22"," 17",NA
"1349","16167914","(LX1_left) [*BAmd2_v_l akira] #16167914","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L","13834125"," 751","BAmd2_v"," 100"," 28",NA
"1350","13834125","(LX1_right) [*BAmd2_v_r akira] #13834125","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R","16167914"," 751","BAmd2_v","  82"," 25",NA
"1351","15792643","(LX_left) [*BAmd2_v_l akira] #15792643","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L","15610774"," 728","BAmd2_v"," 132"," 20",NA
"1352","15610774","(LX_right) [*BAmd2_v_r akira] #15610774","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R","15792643"," 728","BAmd2_v","  99"," 17",NA
"1353","16059078","(Local Crescent left) [unknown lineage] #16059078","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L"," 4130960"," 742","unk","  25"," 10",NA
"1354"," 4130960","(Local Crescent right) [*BLAd-OL_r akira] #4130960","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R","16059078"," 742","BLAd-OL"," 158"," 18",NA
"1355"," 4324567","(Lure-1 left) [*BAmv12_dor_l akira] #4324567","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L","15732509","  79","BAmv12_dor"," 131"," 14",NA
"1356","15732509","(Lure-1 right) [*BAmv12_dor_r akira] #15732509","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R"," 4324567","  79","BAmv12_dor"," 171"," 15",NA
"1357","16547281","(Lure-2 left) [*BAmv12_dor_l akira] #16547281","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L","13722900"," 806","BAmv12_dor","  74"," 87",NA
"1358","13722900","(Lure-2 right) [*BAmv12_dor_r akira] #13722900","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R","16547281"," 806","BAmv12_dor"," 102"," 68",NA
"1359","16545179","(Lure-3 left) [*BAmv12_dor_l akira] #16545179","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L","14501257"," 802","BAmv12_dor","  52"," 21",NA
"1360","14501257","(Lure-3 right) [*BAmv12_dor_r akira] #14501257","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R","16545179"," 802","BAmv12_dor"," 101"," 13",NA
"1361"," 3882998","(MB1: incomplete neuron with soma) [*CPe_l akira] #3882998","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L","      -1","  -1","CPe","  21","  7",NA
"1362"," 8253620","(MB2IN-159 left alternative) [*DPlal1-3_ant_l akira] #8253620","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L","18639459"," 265","DPlal1-3_ant"," 198"," 26",NA
"1363","15639216","(MB2IN-161 left alternative) [*DPlal1-3_ant_l akira] #15639216","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L","15639331"," 714","DPlal1-3_ant"," 103"," 27",NA
"1364","15639331"," (MB2IN-161 right alternative) [*DPLal1-3_r akira, DPLal] #15639331","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R","15639216"," 714","unk","  74"," 23",NA
"1365"," 2438653","(MB2IN-162/163 like left; PDLr) [*DPLp_l akira] #2438653","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L","15632120","  11","DPLp","  56"," 16",NA
"1366","15632120","(MB2IN-162/163 like right) [*DPLl_r akira] #15632120","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R"," 2438653","  11","DPLl"," 180"," 25",NA
"1367","16444758","(MB2ON-205 like left) [*DPLc_post_med_l akira] #16444758","Unk","","Unk","FALSE","TRUE","TRUE","TRUE","L","17762417"," 783","DPLc_post_med","  61","  0",NA
"1368","17762417"," (MB2ON-205 like right) [*DPLc_post_med_r akira, *DPLc5_r akira, ni-neurons MB_r akira] #17762417","Unk","","Unk","FALSE","TRUE","TRUE","TRUE","R","16444758"," 783","unk","  72","  0",NA
"1369"," 5688091","(MBE - Input of Hugin RG Candidates left 1 - paired with #5038920) [*CPe_l akira] #5688091","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L"," 5038920"," 147","CPe","  51"," 14",NA
"1370"," 5038920","(MBE - Input of Hugin RG Candidates right 1 - paired with #5688091) [*CPd_r akira] #5038920","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R"," 5688091"," 147","CPd","  74"," 23",NA
"1371","11656349","(MBE29a? left) [*BAmas12_ven_l akira] #11656349","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L","16297403"," 503","BAmas12_ven"," 103"," 31",NA
"1372","16297403","(MBE29a? right) [*BAmas12_ven_r akira] #16297403","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R","11656349"," 503","BAmas12_ven","  82"," 24",NA
"1373"," 5053417","(MBE29b? left) [*BAmas12_ven_l akira] #5053417","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L","16188942"," 123","BAmas12_ven","  48"," 13",NA
"1374","16188942","(MBE29b? right) [*BAmas12_ven_r akira] #16188942","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R"," 5053417"," 123","BAmas12_ven","  45"," 27",NA
"1375","10728333","(MDNa_left) [*DPMm1_l akira] #10728333","O_dVNC","","O_dVNC","FALSE","FALSE","FALSE","TRUE","L","18464581"," 432","DPMm1"," 382"," 64",NA
"1376","18464581","(MDNa_right) [*DPMm1_r akira] #18464581","O_dVNC","","O_dVNC","FALSE","FALSE","FALSE","TRUE","R","10728333"," 432","DPMm1"," 276"," 87",NA
"1377","10728328","(MDNb_left) [*DPMm1_l akira] #10728328","O_dVNC","","O_dVNC","FALSE","FALSE","FALSE","TRUE","L","13557064"," 431","DPMm1"," 257"," 89",NA
"1378","13557064","(MDNb_right) [*DPMm1_r akira] #13557064","O_dVNC","","O_dVNC","FALSE","FALSE","FALSE","TRUE","R","10728328"," 431","DPMm1"," 391"," 79",NA
"1379","10922020","(MIXED bilateral left) [unknown lineage] #10922020","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L","17654638"," 453","unk","  62"," 33",NA
"1380","17654638","(MIXED bilateral right) [*BLAvm ant_r akira] #17654638","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R","10922020"," 453","BLAvm ant","  98"," 13",NA
"1381"," 5577650","(MIXED brancher left) [*BLAd-vm_l akira] #5577650","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L","13358515"," 138","BLAd-vm","  19"," 15",NA
"1382","13358515","(MIXED brancher right) [*BLAl_r akira] #13358515","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R"," 5577650"," 138","BLAl","  16","  5",NA
"1383"," 9971209","(MIXED crinkled left; Down to Multi PNs) [BLD5/6_l akira] #9971209","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L"," 8812078"," 375","BLD5/6","  43"," 17",NA
"1384"," 8812078","(MIXED crinkled right; BLAd ant med 2 meets Larderet neuron 8812079) [*BLAd-vm_r akira] #8812078","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R"," 9971209"," 375","BLAd-vm","  70","  6",NA
"1385"," 6623049","(MIXED forked left) [*BLVa12_l akira] #6623049","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L","17654634"," 187","BLVa12","  55"," 13",NA
"1386","17654634","(MIXED forked right) [*BLVa34_r akira] #17654634","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R"," 6623049"," 187","BLVa34","  98"," 29",NA
"1387","12420377","(MIXED looper left) [*BLP12_l akira] #12420377","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L","13242252"," 556","BLP12","  11","  4",NA
"1388","13242252","(MIXED looper right) [*CPb_r akira] #13242252","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R","12420377"," 556","CPb","  23","  4",NA
"1389"," 8055671","(MN-L-Sens-B1-ACpl-01) [] #8055671","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0"," 33",NA
"1390","15698623","(MN-L-Sens-B1-VM-02) [] #15698623","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0"," 38",NA
"1391","15714330","(MN-L-Sens-B1-VM-03) [] #15714330","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0","  7",NA
"1392","15700147","(MN-L-Sens-B1-VM-04) [] #15700147","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0"," 23",NA
"1393","15714173","(MN-L-Sens-B1-VM-05) [] #15714173","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0"," 35",NA
"1394"," 4338596","(MN-L-Sens-B2-ACp-01) [] #4338596","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0"," 24",NA
"1395","15716701","(MN-L-Sens-B2-ACp-02) [] #15716701","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0"," 12",NA
"1396","15716309","(MN-L-Sens-B2-ACp-03) [] #15716309","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0","  9",NA
"1397","15715643","(MN-L-Sens-B2-ACp-04) [] #15715643","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0","  5",NA
"1398","15716094","(MN-L-Sens-B2-ACp-05) [] #15716094","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0","  9",NA
"1399","12260696","(MN-L-Sens-B2-ACp-06) [] #12260696","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0"," 16",NA
"1400","11745381","(MN-L-Sens-B2-ACp-07) [] #11745381","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0"," 23",NA
"1401","15938337","(MN-L-Sens-B2-ACp-08) [] #15938337","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0","  5",NA
"1402","15690093","(MN-L-Sens-B2-ACp-09) [] #15690093","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0","  8",NA
"1403","15679577","(MN-L-Sens-B2-ACp-10) [] #15679577","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0"," 20",NA
"1404","15674262","(MN-L-Sens-B2-ACp-11 (Olfactory Gustatory connector 2)) [] #15674262","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0"," 22",NA
"1405","15689373","(MN-L-Sens-B2-ACp-12) [] #15689373","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0","  7",NA
"1406","15716127","(MN-L-Sens-B2-ACp-13) [] #15716127","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0","  2",NA
"1407","15686512","(MN-L-Sens-B2-ACp-14) [] #15686512","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0"," 11",NA
"1408","11736972","(MN-L-Sens-B2-ACp-15) [] #11736972","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0","  9",NA
"1409","12073881","(MN-L-Sens-B2-ACp-16) [] #12073881","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0"," 20",NA
"1410","18934019","(MN-L-Sens-B2-ACp-17) [] #18934019","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0","  8",NA
"1411","15677323","(MN-L-Sens-B2-ACp-18) [] #15677323","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0","  7",NA
"1412","15680093","(MN-L-Sens-B2-ACp-19) [] #15680093","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0","  3",NA
"1413","15688358","(MN-L-Sens-B2-ACp-20) [] #15688358","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0","  3",NA
"1414","15681740","(MN-L-Sens-B2-ACp-21) [] #15681740","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0","  7",NA
"1415","15673867","(MN-L-Sens-B2-ACp-22) [] #15673867","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0"," 15",NA
"1416","15714639","(MN-L-Sens-B2-ACpl-01 (Awesome MN sensory 2)) [] #15714639","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0"," 71",NA
"1417","15716934","(MN-L-Sens-B2-ACpl-02 (Awesome MN sensory 1)) [] #15716934","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0"," 73",NA
"1418","15673925","(MN-L-Sens-B2-ACpl-03) [] #15673925","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0","  6",NA
"1419"," 9808022","(MN-L-Sens-B2-AVp-01) [] #9808022","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0"," 20",NA
"1420","15717426","(MN-L-Sens-B2-AVp-02) [] #15717426","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0","  9",NA
"1421","15715151","(MN-L-Sens-B2-VM-01) [] #15715151","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0","  9",NA
"1422","15674083","(MN-L-Sens-B2-VM-02) [] #15674083","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0"," 11",NA
"1423","15680710","(MN-L-Sens-B2-VM-03) [] #15680710","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0","  9",NA
"1424","15715796","(MN-L-Sens-B2-VM-04) [] #15715796","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0","  7",NA
"1425","15677030","(MN-L-Sens-B2-VM-05) [] #15677030","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0"," 10",NA
"1426","15690955","(MN-L-Sens-B2-VM-06) [] #15690955","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0","  7",NA
"1427","15711222","(MN-L-Sens-B2-VM-07) [] #15711222","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0","  3",NA
"1428","15679484","(MN-L-Sens-B2-VM-08) [] #15679484","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0","  5",NA
"1429","15678441","(MN-L-Sens-B2-VM-09) [] #15678441","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0","  9",NA
"1430","15714845","(MN-L-Sens-B2-VM-10) [] #15714845","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0","  5",NA
"1431","15690392","(MN-L-Sens-B2-VM-11) [] #15690392","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0","  4",NA
"1432","15678849","(MN-L-Sens-B2-VM-12) [] #15678849","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0"," 19",NA
"1433","15712024","(MN-L-Sens-B2-VM-13) [] #15712024","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0","  8",NA
"1434","15690711","(MN-L-Sens-B2-VM-14) [] #15690711","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0","  3",NA
"1435","15717229","(MN-L-Sens-B2-VM-15) [] #15717229","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0","  8",NA
"1436","15711289","(MN-L-Sens-B2-VM-16) [] #15711289","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0"," 22",NA
"1437","15713374","(MN-L-Sens-B2-VM-17) [] #15713374","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0"," 10",NA
"1438","15713206","(MN-L-Sens-B2-VM-18) [] #15713206","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0","  5",NA
"1439"," 3267019","(MN-L-Sens-B2-VM-19) [] #3267019","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0","  5",NA
"1440","15730680","(MN-L-Sens-B2-VM-20) [] #15730680","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0","  8",NA
"1441","15678833","(MN-L-Sens-B2-VM-21) [] #15678833","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0"," 23",NA
"1442","15675901","(MN-L-Sens-B2-VM-22) [] #15675901","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0","  9",NA
"1443","15699715","(MN-L-Sens-B2-VM-23) [] #15699715","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0"," 17",NA
"1444","19180425","(MN-L-Sens-B2-VM-24) [] #19180425","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0","  6",NA
"1445","15723727","(MN-L-Sens-B3-ACp-01) [] #15723727","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0"," 21",NA
"1446","16288872","(MN-L-Sens-B3-ACp-02) [] #16288872","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0"," 20",NA
"1447"," 7556564","(MN-L-Sens-B3-ACp-03) [] #7556564","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0"," 16",NA
"1448"," 3054101","(MN-L-Sens-B3-ACp-04) [] #3054101","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0","  9",NA
"1449","15717736","(MN-L-Sens-B3-ACp-05) [] #15717736","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0"," 15",NA
"1450","15718275","(MN-L-Sens-B3-ACp-06 (J Neuron)) [] #15718275","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0","  7",NA
"1451","15717935","(MN-L-Sens-B3-ACpl-07) [] #15717935","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0","  9",NA
"1452","15724385","(MN-L-Sens-B3-AVp-01) [] #15724385","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0"," 52",NA
"1453","15723479","(MN-L-Sens-B3-AVp-02) [] #15723479","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0"," 55",NA
"1454"," 3032520","(MN-L-Sens-B3-AVp-03) [] #3032520","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0"," 13",NA
"1455","15727304","(MN-L-Sens-B3-VM-04) [] #15727304","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0"," 21",NA
"1456","15730645","(MN-L-Sens-B3-VM-05) [] #15730645","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0"," 35",NA
"1457","15724520","(MN-L-Sens-B3-VM-06) [] #15724520","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0"," 27",NA
"1458","15725673","(MN-L-Sens-B3-VM-07) [] #15725673","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0","  8",NA
"1459","15724636","(MN-L-Sens-B3-VM-08) [] #15724636","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0"," 24",NA
"1460","15725545","(MN-L-Sens-B3-VM-09) [] #15725545","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0"," 33",NA
"1461","15725127","(MN-L-Sens-B3-VM-10) [] #15725127","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0"," 20",NA
"1462","15724175","(MN-L-Sens-B3-VM-11) [] #15724175","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0"," 22",NA
"1463"," 3036249","(MN-L-Sens-B3-VM-12) [] #3036249","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0"," 11",NA
"1464","15728017","(MN-L-Sens-B3-VM-13) [] #15728017","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0"," 13",NA
"1465"," 3050645","(MN-L-Sens-B3-VM-14) [] #3050645","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","L","      -1","  -1","unk","   0"," 19",NA
"1466"," 5448622","(MN-R-Sens-B1-ACpl-01) [] #5448622","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","R","      -1","  -1","unk","   0"," 15",NA
"1467","15594123","(MN-R-Sens-B1-VM-02) [] #15594123","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","R","      -1","  -1","unk","   0"," 28",NA
"1468","15638742","(MN-R-Sens-B1-VM-03) [] #15638742","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","R","      -1","  -1","unk","   0"," 18",NA
"1469","15743905","(MN-R-Sens-B1-VM-04) [] #15743905","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","R","      -1","  -1","unk","   0"," 21",NA
"1470","15671481","(MN-R-Sens-B1-VM-05) [] #15671481","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","R","      -1","  -1","unk","   0"," 40",NA
"1471","15609427","(MN-R-Sens-B2-?-00) [] #15609427","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","R","      -1","  -1","unk","   0","  0",NA
"1472","15652529","(MN-R-Sens-B2-ACp-01) [] #15652529","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","R","      -1","  -1","unk","   0"," 21",NA
"1473","15556868","(MN-R-Sens-B2-ACp-02) [] #15556868","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","R","      -1","  -1","unk","   0"," 17",NA
"1474","15736147","(MN-R-Sens-B2-ACp-03) [] #15736147","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","R","      -1","  -1","unk","   0"," 10",NA
"1475","16341399","(MN-R-Sens-B2-ACp-04) [] #16341399","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","R","      -1","  -1","unk","   0"," 17",NA
"1476","15615589","(MN-R-Sens-B2-ACp-05) [] #15615589","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","R","      -1","  -1","unk","   0"," 16",NA
"1477","15589362","(MN-R-Sens-B2-ACp-06) [] #15589362","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","R","      -1","  -1","unk","   0","  9",NA
"1478","15653432","(MN-R-Sens-B2-ACp-07) [] #15653432","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","R","      -1","  -1","unk","   0"," 16",NA
"1479","15595607","(MN-R-Sens-B2-ACp-08) [] #15595607","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","R","      -1","  -1","unk","   0"," 11",NA
"1480","15615042","(MN-R-Sens-B2-ACp-09) [] #15615042","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","R","      -1","  -1","unk","   0"," 12",NA
"1481","18625446","(MN-R-Sens-B2-ACp-10) [] #18625446","sens","MN","sens-MN","FALSE","FALSE","FALSE","FALSE","R","      -1","  -1","unk","   0"," 31",NA
